报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1635.308,943.195,237.661,969.312,378.493,234.76,132.363,598.951
投资活动之现金流入净额,-2416.839,-3658.008,-1623.34,-2677.733,-203.956,-917.915,-434.859,-1003.301
融资活动之现金流入净额,1907.01,2375.13,947.663,2580.741,415.04,768.445,298.71,382.657
现金及现金等价物增加,1125.479,-339.683,-438.016,872.32,589.577,85.29,-3.786,-21.693
会计年初之现金及现金等价物,625.081,1007.689,1007.629,130.281,130.281,41.383,41.383,68.458
会计年终之现金及现金等价物,1755.684,625.081,560.791,1007.689,723.936,130.281,44.089,41.383
外汇兑换率变动之影响,5.124,-42.925,-8.822,5.088,4.078,3.608,6.492,-5.382
购置固定资产款项,-212.035,-1551.503,-285.558,-432.773,-193.423,-604.699,-423.527,-370.928
币种,港币,港币,港币,港币,港币,港币,港币,港币
