报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,中报
经营业务所得之现金流入净额,4.021,-17.857,-21.067,-16.555,2.583,-67.112,-61.541,-19.419
投资活动之现金流入净额,-29.179,-109.775,15.341,-97.112,-25.195,-137.771,-105.282,-63.135
融资活动之现金流入净额,-14.922,144.858,50.149,112.409,16.638,97.206,43.678,2.476
现金及现金等价物增加,-40.08,17.226,44.423,-1.258,-5.974,-107.677,-123.145,-80.078
会计年初之现金及现金等价物,140.157,120.459,120.459,120.264,120.264,228.219,228.219,185.905
会计年终之现金及现金等价物,99.262,140.157,165.512,120.459,114.29,120.264,105.074,105.827
外汇兑换率变动之影响,-0.815,2.472,0.63,1.453,--,-0.278,--,--
购置固定资产款项,-31.487,-75.962,-8.437,-32.736,-25.366,-145.929,-105.302,-32.205
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
