报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,557.662,324.482,963.118,492.333,100.845,-348.611,122.222,-222.25
投资活动之现金流入净额,-211.064,30.842,-428.244,-136.105,-401.18,-358.817,-867.002,-553.114
融资活动之现金流入净额,-911.558,-751.421,-459.385,-561.194,-124.392,375.088,-233.876,-115.888
现金及现金等价物增加,-564.96,-396.097,75.489,-204.966,-424.727,-332.34,-978.656,-891.252
会计年初之现金及现金等价物,439.067,439.067,286.135,286.135,637.577,637.577,1609.517,1609.517
会计年终之现金及现金等价物,36.392,45.766,439.067,99.547,286.135,309.428,637.577,726.134
外汇兑换率变动之影响,162.285,2.796,77.443,18.378,73.285,4.191,6.716,7.869
购置固定资产款项,-10.086,-22.079,-185.912,-61.307,-377.714,-392.611,-620.624,-289.265
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
