报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,304.378,1145.939,-280.766,2464.189,408.644,-796.037,-1523.521,2043.743
投资活动之现金流入净额,1147.66,-7446.766,-6969.532,-4410.644,-2084.858,1505.132,964.307,-1695.338
融资活动之现金流入净额,140.01,7772.08,10449.147,1090.563,1846.15,691.142,-765.75,1595.774
现金及现金等价物增加,1592.048,1471.253,3198.849,-855.892,169.936,1400.237,-1324.964,1944.179
会计年初之现金及现金等价物,6559.042,5043.538,5040.23,5876.801,5876.801,4475.191,4475.191,2536.253
会计年终之现金及现金等价物,8172.355,6559.042,8274.833,5040.23,6117.701,5876.801,3154.582,4475.191
外汇兑换率变动之影响,21.265,44.251,35.754,19.321,70.964,1.373,4.355,-5.241
购置固定资产款项,-394.236,-1031.494,-491.148,-1003.824,-384.079,-841.231,-452.888,-775.195
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
