报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-41.104,-57.15,-17.45,-61.839,-13.039,-5.254,1.672,-109.386
投资活动之现金流入净额,-5.417,24.906,-6.227,6.139,-8.259,386.341,7.789,-83.963
融资活动之现金流入净额,-18.781,73.22,-9.693,13.582,-18.523,-300.516,-7.707,119.56
现金及现金等价物增加,-65.302,40.976,-33.37,-42.118,-39.821,80.571,1.754,-73.789
会计年初之现金及现金等价物,224.212,186.325,186.325,232.138,232.138,151.837,151.837,224.49
会计年终之现金及现金等价物,160.144,224.212,151.875,186.325,190.552,232.138,153.569,151.837
外汇兑换率变动之影响,1.234,-3.089,-1.08,-3.695,-1.765,-0.27,-0.022,1.136
购置固定资产款项,-5.871,-10.457,-7.015,-18.38,-13.464,-16.213,-5.871,-72.944
币种,港币,港币,港币,港币,港币,港币,港币,港币
