报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-329.226,74.728,82.969,-157.003,-120.071,-18.386,25.235,-14.672
投资活动之现金流入净额,206.851,584.596,350.964,-33.607,25.393,101.606,29.373,-132.388
融资活动之现金流入净额,-139.875,0,0,243.813,243.813,-77.189,-50.176,-246.075
现金及现金等价物增加,-262.25,659.324,433.933,53.203,149.135,6.031,4.432,-393.135
会计年初之现金及现金等价物,805.687,149.251,149.251,101.308,101.308,94.776,94.776,492.785
会计年终之现金及现金等价物,554.576,805.687,580.355,149.251,246.418,101.308,98.243,94.776
外汇兑换率变动之影响,11.139,-2.888,-2.829,-5.26,-4.025,0.501,-0.965,-4.874
购置固定资产款项,--,-1.051,-1.051,--,--,--,--,-1.268
币种,港币,港币,港币,港币,港币,港币,港币,港币
