报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,15.349,3.126,21.029,14.621,37.711,22.071,25.275,22.711
投资活动之现金流入净额,155.429,-3.887,48.412,0,45.871,1.39,194.66,224.313
融资活动之现金流入净额,-57.83,-17.849,-55.266,-16.498,-86.382,-25.763,-228.109,-27.245
现金及现金等价物增加,112.948,-18.61,14.175,-1.877,-2.8,-2.302,-8.174,219.779
会计年初之现金及现金等价物,58.896,58.896,44.696,44.696,47.511,47.511,55.759,55.759
会计年终之现金及现金等价物,172.148,40.539,58.896,42.88,44.696,45.153,47.511,275.444
外汇兑换率变动之影响,0.304,0.253,0.025,0.061,-0.015,-0.056,-0.074,-0.094
购置固定资产款项,-0.009,--,-0.068,--,-0.348,--,-1.353,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
