报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,39.102,-235.733,-150.697,-111.217,413.455,-10.898,-55.758,150.77
投资活动之现金流入净额,-37.032,861.526,682.017,-99.945,-47.819,-242.483,-386.274,874.203
融资活动之现金流入净额,-15.55,-621.297,-509.198,196.075,-280.345,-40.413,309.13,-2252.78
现金及现金等价物增加,-13.48,4.496,22.122,-15.087,85.291,-293.794,-132.902,-1227.807
会计年初之现金及现金等价物,22.176,17.68,17.68,32.767,32.767,326.561,326.561,1554.368
会计年终之现金及现金等价物,8.696,22.176,39.802,17.68,118.058,32.767,193.659,326.561
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-37.494,-127.399,-105.295,-736.043,-395.415,-664.294,-336.267,-1054.075
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
