报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-282.5,0.362,-133.677,-63.312,-61.775,-51.515,-31.98,-8.607
投资活动之现金流入净额,-285.595,-271.968,-1414.266,-357.409,-349.898,-73.191,-181.395,15.91
融资活动之现金流入净额,608.148,359.584,1550.269,1354.535,491.024,169.697,195.856,-3.097
现金及现金等价物增加,40.053,87.978,2.326,933.814,79.351,44.991,-17.519,4.206
会计年初之现金及现金等价物,91.426,91.426,102.737,102.734,18.613,18.613,30.346,30.346
会计年终之现金及现金等价物,127.725,160.847,91.426,1033.279,102.737,63.357,18.613,34.628
外汇兑换率变动之影响,-3.754,-18.557,-13.637,-3.269,4.773,-0.247,5.786,0.076
购置固定资产款项,-16.875,-3.343,-49.488,-6.389,-101.126,-62.02,-27.601,-31.288
币种,港币,港币,港币,港币,港币,港币,港币,港币
