报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,3054.024789,16667.73,8809.330024,4787.319,2198.942725,12190.859,8204.45841,4078.429
投资活动之现金流入净额,1841.886856,-5202.648,-5517.914197,-1265.268,272.97289,-4552.251,-397.975979,5662.848
融资活动之现金流入净额,-920.829653,-6804.31,-4138.697195,-2341.567,465.174745,-6145.053,-6954.962361,-5960.437
现金及现金等价物增加,3975.081992,4660.772,-847.281368,1180.484,2937.09036,1493.555,851.52007,3780.84
会计年初之现金及现金等价物,10428.931906,5799.566,5799.566696,5799.566,5799.566696,4285.034,4285.034364,4285.034
会计年终之现金及现金等价物,14376.782271,10428.932,4923.31923,6969.719,8735.034968,5799.566,5147.424662,8071.781
外汇兑换率变动之影响,-27.231627,-31.406,-28.966098,-10.331,-1.622088,20.977,10.870228,5.907
购置固定资产款项,-874.965453,-3334.04,-2279.611241,-2005.657,-779.637112,-4581.167,-2890.173167,-2020.067
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
