报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-47.753,-133.908,-31.311,-58.745,-78.158,10.483,26.386,12.29
投资活动之现金流入净额,16.943,-22.409,-10.479,-22.992,36.896,-6.535,-3.932,-1.189
融资活动之现金流入净额,1.062,199.084,50.875,100.048,76.353,18.327,13.476,-12.065
现金及现金等价物增加,-29.748,42.767,9.085,18.311,35.091,22.275,35.93,-0.964
会计年初之现金及现金等价物,178.6,133.493,135.833,117.522,117.522,95.247,95.247,96.211
会计年终之现金及现金等价物,148.852,176.26,144.918,135.833,152.613,117.522,131.177,95.247
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.885,--,-2.898,--,-4.759,--,-0.297
币种,港币,港币,港币,港币,港币,港币,港币,港币
