报告期,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31,2014-01-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,126.015,80.418,44.993,100.134,95.191,48.954,22.127,-24.094
投资活动之现金流入净额,-91.448,-65.007,-34.807,-67.865,-119.272,-9.052,-26.443,-14.301
融资活动之现金流入净额,-33.127,-28.381,-28.739,-11.097,15.04,26.738,14.872,32.474
现金及现金等价物增加,1.44,-12.97,-18.553,21.172,-9.041,66.64,10.556,-5.921
会计年初之现金及现金等价物,28.062,28.062,46.615,58.189,67.476,67.476,57.305,57.305
会计年终之现金及现金等价物,29.502,15.092,28.062,76.563,58.189,133.475,67.476,51.956
外汇兑换率变动之影响,--,--,--,-2.798,-0.246,-0.641,-0.385,0.572
购置固定资产款项,-102.525,-63.486,-47.421,-81.82,-50.838,-23.08,-25.324,-16.163
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
