报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-81.76,-20.039,-278.014,-249.942,63.403,11.859,89.994,-4.326
投资活动之现金流入净额,29.539,-36.796,-100.701,-93.018,-65.746,-17.874,-240.127,-28.464
融资活动之现金流入净额,132.227,67.473,356.924,297.283,77.2,16.102,190.999,27.475
现金及现金等价物增加,80.006,10.638,-21.791,-45.677,74.857,10.087,40.866,-5.315
会计年初之现金及现金等价物,181.57,181.57,205.678,205.678,131.957,131.957,91.464,91.464
会计年终之现金及现金等价物,269.391,197.419,181.57,158.743,205.678,142.03,131.957,85.689
外汇兑换率变动之影响,7.815,5.211,-2.317,-1.258,-1.136,-0.014,-0.373,-0.46
购置固定资产款项,-8.847,-0.586,-4.388,-2.746,-2.218,-0.302,-2.937,-2.478
币种,港币,港币,港币,港币,港币,港币,港币,港币
