报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,262.081,397.206,237.616,287.394,140.063,129.878,51.546,78.522
投资活动之现金流入净额,-489.962,-367.709,-23.902,-343.575,-14.14,-38.341,-72.618,-139.849
融资活动之现金流入净额,17.074,-200.628,-97.347,1323.278,477.171,-37.35,22.203,16.754
现金及现金等价物增加,-210.807,-171.131,116.367,1267.097,603.094,54.187,1.131,-44.573
会计年初之现金及现金等价物,1212.072,1353.651,1353.651,86.554,86.554,32.367,31.236,75.809
会计年终之现金及现金等价物,988.092,1212.072,1470.018,1353.651,689.648,86.554,32.367,31.236
外汇兑换率变动之影响,-13.173,29.552,--,--,--,--,--,--
购置固定资产款项,-107.472,-62.987,-19.013,-28.004,-15.45,-35.47,-76.438,-140.238
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
