报告期,2017-06-30,2016-12-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.433,-11.314,-4.531,-12.038,-14.737,-13.176,-4.812,-32.52
投资活动之现金流入净额,0.034,-0.003,-0.046,22.232,7.058,-1.668,11.937,3.864
融资活动之现金流入净额,3.383,9.381,1.634,-130.81,-131.411,0,0,0
现金及现金等价物增加,4.85,-1.936,-2.943,-120.616,-139.09,-14.844,7.125,-28.656
会计年初之现金及现金等价物,21.475,24.008,24.008,145.946,161.434,160.531,160.531,188.764
会计年终之现金及现金等价物,26.636,21.475,21.336,24.008,21.81,145.946,167.793,160.531
外汇兑换率变动之影响,0.311,-0.597,0.271,-1.322,-0.534,0.259,0.137,0.423
购置固定资产款项,--,-0.04,--,-2.791,--,-1.116,--,-1.967
币种,港币,港币,港币,港币,港币,港币,港币,港币
