报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,54.099,-7.579,34.444,16.883,42.753,76.239,263.109,224.056
投资活动之现金流入净额,-16.995,-6.279,97.436,67.779,-60.634,-16.87,-55.364,-38.582
融资活动之现金流入净额,-94.736,-94,1.608,-0.098,-65.64,-61.652,-153.278,-111.651
现金及现金等价物增加,-57.632,-107.858,133.488,84.564,-83.521,-2.283,54.467,73.823
会计年初之现金及现金等价物,307.754,307.754,237.39,237.39,321.252,321.252,266.699,266.699
会计年终之现金及现金等价物,250.848,200.009,370.763,321.884,237.39,318.769,321.252,340.299
外汇兑换率变动之影响,0.726,0.113,-0.115,-0.07,-0.341,-0.2,0.086,-0.223
购置固定资产款项,-27.263,-8.557,-10.519,-4.6,-64.219,-19.1,-57.237,-38.9
币种,港币,港币,港币,港币,港币,港币,港币,港币
