报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-75.819,-47.942,17.791,15.473,228.392,148.354,149.35,74.769
投资活动之现金流入净额,38.28,-22.828,-186.237,-60.873,-248.412,-352.072,-112.176,-49.229
融资活动之现金流入净额,-40.606,-23.341,-61.879,-46.969,-62.522,-30.198,386.608,-51
现金及现金等价物增加,-78.145,-94.111,-230.325,-92.369,-82.542,-233.916,423.782,-25.46
会计年初之现金及现金等价物,237.028,237.028,463.897,463.897,545.511,545.511,123.426,123.426
会计年终之现金及现金等价物,155.397,141.159,237.028,372.723,463.897,311.429,545.511,97.966
外汇兑换率变动之影响,-3.486,-1.758,3.456,1.195,0.928,-0.166,-1.697,--
购置固定资产款项,-9.094,-4.901,-2.692,-1.042,-10.101,-3.478,-11.019,-3.994
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
