报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1.838679,8.563344,0.288719,35.886452,35.139739,10.347026,3.064731,14.04253
投资活动之现金流入净额,115.880824,-64.376228,17.7075,-66.432681,3.358187,35.5316,13.6955,29.832807
融资活动之现金流入净额,-27.8208,-55.6416,-42.336,-44.7552,-30.24,-41.1264,-27.8208,-42.336
现金及现金等价物增加,89.898703,-111.454484,-24.339781,-75.301429,8.257926,4.752226,-11.060569,1.539337
会计年初之现金及现金等价物,169.719961,285.398454,285.398454,363.545473,363.545473,358.649739,358.649739,357.110402
会计年终之现金及现金等价物,262.439951,169.719961,261.058673,285.398454,370.046929,363.545473,348.527865,358.649739
外汇兑换率变动之影响,2.821287,-4.224009,--,-2.84559,-1.75647,0.143508,0.938695,--
购置固定资产款项,--,--,--,-135.350786,-48.56698,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
