报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-06-30
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,3.659,6.469,-1.522,1.739,-1.924,31.868,29.07,20.219
投资活动之现金流入净额,-1.766,-10.649,-0.383,-2.456,0.001,-0.405,-14.725,-2.228
融资活动之现金流入净额,0,0,0,25.798,-1.407,-27.485,-12.306,-18.118
现金及现金等价物增加,1.893,-4.18,-1.905,25.081,-3.33,3.978,2.039,-0.127
会计年初之现金及现金等价物,58.72,62.9,62.9,37.819,37.819,33.841,31.802,31.929
会计年终之现金及现金等价物,60.613,58.72,60.995,62.9,34.489,37.819,33.841,31.802
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1.768,-10.651,-0.384,-2.5,--,-0.407,-14.727,-2.661
币种,港币,港币,港币,港币,港币,港币,港币,港币
