报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-68.552,-77.012,-8.413,-10.991,-55.722,-9.889,-60.892,-46.436
投资活动之现金流入净额,-46.697,-3.065,29.931,16.274,-90.67,10.381,0.107,-0.774
融资活动之现金流入净额,-7.28,-22.652,-32.825,-82.799,274.651,275.241,21.983,-6.502
现金及现金等价物增加,-122.529,-102.729,-11.307,-77.516,128.259,275.733,-38.802,-53.712
会计年初之现金及现金等价物,169.261,169.261,168.881,168.881,28.607,28.607,67.407,67.407
会计年终之现金及现金等价物,42.708,64.388,169.261,92.403,168.881,304.337,28.607,13.7
外汇兑换率变动之影响,-4.024,-2.144,11.687,1.038,12.015,-0.003,0.002,0.005
购置固定资产款项,-46.691,-2.878,-76.391,-22.015,-9.674,-9.423,-4.111,-1.223
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
