报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-12.697,8.574,19.884,3.791,36.417,-2.276,23.258,-19.009
投资活动之现金流入净额,-2.997,-7.25,-5.741,-0.241,-0.603,-5.007,-4.925,-0.489
融资活动之现金流入净额,31.625,-1.005,-12.189,-3.954,-2.147,0.129,-0.082,7.79
现金及现金等价物增加,15.931,0.319,1.954,-0.404,33.667,-7.154,18.251,-11.708
会计年初之现金及现金等价物,8.328,8.009,8.009,8.413,8.413,15.567,15.567,27.275
会计年终之现金及现金等价物,25.021,8.328,9.963,8.009,42.08,8.413,33.818,15.567
外汇兑换率变动之影响,0.762,--,--,--,--,--,--,--
购置固定资产款项,--,-1.695,-0.17,-0.664,-0.595,-0.51,-0.425,-0.489
币种,港币,港币,港币,港币,港币,港币,港币,港币
