报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,9.237318,2.820297,-53.678656,0.72587,2.119318,-2.103225,21.934361,-0.695811
投资活动之现金流入净额,-67.166942,-67.683703,-16.775179,-11.78021,100.080839,-6.34035,-9.753645,-0.03719
融资活动之现金流入净额,0,0,43.817564,0,0,0,0,0
现金及现金等价物增加,-57.929624,-64.863406,-26.636271,-11.05434,102.200157,-8.443575,12.180716,-0.733001
会计年初之现金及现金等价物,100.039994,100.039994,127.321976,127.321976,25.961366,25.961366,14.019944,14.019944
会计年终之现金及现金等价物,44.276066,35.808582,100.039994,115.86,127.321976,17.859925,25.961366,13.208537
外汇兑换率变动之影响,2.165696,0.631994,-0.645711,-0.407636,-0.839547,0.342134,-0.239294,-0.078406
购置固定资产款项,-0.168895,-0.090711,-16.775179,-0.080198,-4.318497,-3.962011,-9.753645,-0.04719
币种,港币,港币,港币,港币,港币,港币,港币,港币
