报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
现金及短期资金,15442,16412,15395,14255,14754,16373,14546,13603
银行同业及其他金融机构之存款,64195,76918,78804,61312,60055,103013,80131,123551
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,
客户贷款及其他账项,3553672,3414612,3491964,3404094,3308271,3151649,3062607,2922036
持至到期证券 债务证券 股票,--,558218,541930,516094,486687,477064,466028,435829
联营公司权益,31,20,18,18,82,82,54,54
合资公司权益及其他权益,5276,5059,4236,3998,3833,3630,3649,2840
无形资产,10171,7255,4181,4079,4024,3914,3608,3551
固定资产及投资物业,50413,51424,50186,48210,46630,45558,38216,33469
其他资产,2208452,1640833,1463213,1628501,1572891,1646266,1446426,1557077
总资产,6252238,6297638,6169239,6199690,6000674,5942311,5563990,5537298
香港特区政府纸币流通额,,,,,,,,
银行及其他金融机构存款及结余,428313,439118,406501,399902,354540,555607,421596,471479
客户存款,4066894,4064345,3974219,4142254,3929544,3802049,3615989,3692648
已发行之债务证券,,33977,,31324,355577,31356,,32576
其他负债,1196221,1194854,1304059,1131431,904144,1096316,1101044,916782
总负债,5752755,5814246,5728599,5777866,5578850,5538949,5166556,5158110
借入资本,--,--,--,--,--,--,--,--
股本,25220,25220,25220,25220,25220,25220,25220,25220
储备,470926,433805,412815,394157,395414,358467,371191,352957
股东权益/(亏损),496146,480210,438035,419377,420634,402350,396411,378177
少数股东权益 - (借)/贷,3337,3182,2605,2447,1190,1012,1023,1011
资本来源合计,499483,483392,440640,421824,421824,403362,397434,379188
负债及资本来源合计,6252238,6297638,6169239,6199690,6000674,5942311,5563990,5537298
股份数目 (千),--,4590901172,--,4590901172,--,4590901172,--,4590901172
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,42765
已发行的存款证,--,20935,--,28492,--,14519,--,8955
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
