报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,0,0,-0.596,-0.584,-1.627,-1.202,-3.974,-1.938
投资活动之现金流入净额,0,0,0,0,0,0,0,0
融资活动之现金流入净额,0,0,0.617,0.607,1.632,1.215,3.558,1.661
现金及现金等价物增加,0,0,0.021,0.023,0.005,0.013,-0.416,-0.277
会计年初之现金及现金等价物,0.245,0.245,0.207,0.207,0.194,0.194,0.599,0.599
会计年终之现金及现金等价物,0.228,0.238,0.245,0.235,0.207,0.207,0.194,0.317
外汇兑换率变动之影响,-0.017,-0.007,0.017,0.005,0.008,--,0.011,-0.005
购置固定资产款项,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
