报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-31.764,-40.359,-49.434,68.95,-41.889,252.365,-3.006,291.773
投资活动之现金流入净额,211.699,2.65,-2.848,-79.982,-77.784,-712.958,-160.901,-55.394
融资活动之现金流入净额,0.329,-27.347,-6.86,-84.727,-71.667,330.112,15.303,-192.296
现金及现金等价物增加,180.264,-65.056,-59.142,-95.759,-191.34,-130.481,-148.604,44.083
会计年初之现金及现金等价物,33.517,97.153,97.153,189.921,238.902,321.925,387.501,279.187
会计年终之现金及现金等价物,211.943,33.517,37.571,97.153,47.573,189.921,239.858,321.925
外汇兑换率变动之影响,-1.838,1.42,-0.44,2.991,0.011,-1.523,0.961,-1.345
购置固定资产款项,--,-7.479,--,-94.738,--,-733.167,--,-29.121
币种,港币,港币,港币,港币,港币,港币,港币,港币
