报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-0.238,-16.261,-6.5,9.583,18.112,2.51,11.536,-9.031
投资活动之现金流入净额,-3.792,-18.946,-13.505,-5.419,-3.988,-1.513,-1.083,-20.807
融资活动之现金流入净额,1.661,-14.841,-6.392,1.494,0.365,42.603,-10.959,18.387
现金及现金等价物增加,-2.369,-50.048,-26.397,5.658,14.489,43.6,-0.506,-11.451
会计年初之现金及现金等价物,20.897,70.735,70.735,65.212,65.212,21.612,21.612,33.063
会计年终之现金及现金等价物,18.545,20.897,44.254,70.735,79.701,65.212,21.106,21.612
外汇兑换率变动之影响,0.017,0.21,-0.084,-0.135,--,--,--,--
购置固定资产款项,--,-7.052,--,-3.047,--,-1.393,--,-3.836
币种,港币,港币,港币,港币,港币,港币,港币,港币
