报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,353.412,280.717,277.858,332.237,196.847,284.583,132.781,120.837
投资活动之现金流入净额,48.659,-11.512,69.824,-99.463,-14.313,-55.018,-26.302,7.381
融资活动之现金流入净额,-61.993,-84.276,-52.186,-400.188,-229.334,-71.964,-26.776,32.157
现金及现金等价物增加,340.078,184.929,295.496,-167.414,-46.8,157.601,79.703,160.375
会计年初之现金及现金等价物,753.018,583.835,583.835,800.343,800.343,642.704,642.704,490.217
会计年终之现金及现金等价物,1125.824,753.018,853.366,583.835,718.046,800.343,722.541,642.704
外汇兑换率变动之影响,32.728,-15.746,-25.965,-49.094,-35.497,0.038,0.134,-7.888
购置固定资产款项,-31.859,-35.839,-14.838,-34.03,-16.244,-71.67,-30.781,-37.78
币种,港币,港币,港币,港币,港币,港币,港币,港币
