报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-40.472,-56.946,-39.443,-60.267,-20.221,-63.485,19.594,13.833
投资活动之现金流入净额,-3.055,-35.48,-27.72,-74.715,-47.038,-24.092,-32.905,-107.068
融资活动之现金流入净额,33.737,58.5,58.5,50.559,28.048,137.275,10.274,136.226
现金及现金等价物增加,-9.79,-33.926,-8.663,-84.423,-39.211,49.698,-3.037,42.991
会计年初之现金及现金等价物,24.514,53.129,53.129,131.205,131.205,80.486,80.486,37.475
会计年终之现金及现金等价物,15.538,24.514,45.131,53.129,91.683,131.205,78.197,80.486
外汇兑换率变动之影响,0.814,5.311,0.665,6.347,-0.311,1.021,0.748,0.02
购置固定资产款项,-4.823,-9.19,-4.493,-13.315,-1.586,-10.475,-8.739,-18.39
币种,港币,港币,港币,港币,港币,港币,港币,港币
