报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-204.982,53.791,249.026,-864.743,-865.638,-32.81,91.511,-274.124
投资活动之现金流入净额,-286.237,-3.22,0.013,-28.119,-20.584,50.85,152.837,-97.323
融资活动之现金流入净额,414.454,8.462,-248.969,721.85,837.374,127.958,-0.885,234.793
现金及现金等价物增加,-76.765,59.033,0.07,-171.012,-48.848,145.998,243.463,-136.654
会计年初之现金及现金等价物,76.902,18.312,18.312,194.02,194.02,50.002,40.725,180.645
会计年终之现金及现金等价物,27.668,76.902,14.557,18.312,142.216,194.02,287.334,40.725
外汇兑换率变动之影响,27.531,-0.443,-3.825,-4.696,-2.956,-1.98,3.146,-3.266
购置固定资产款项,-0.346,-3.454,-0.027,-0.056,-0.027,-3.146,-4.8,-2.931
币种,港币,港币,港币,港币,港币,港币,港币,港币
