报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-20.712,-117.768,-113.835,25.075,-246.724,-20.927,-89.775,-33.904
投资活动之现金流入净额,-63.475,-3.256,-141.609,1.459,-456.855,-134.347,-172.457,8.616
融资活动之现金流入净额,-220.125,-3.933,795.033,3.543,419.039,196.843,13.533,11.771
现金及现金等价物增加,-304.312,-124.957,539.589,30.077,-284.54,41.569,-248.699,-13.517
会计年初之现金及现金等价物,804.731,804.731,279.694,279.694,578.434,578.434,827.726,827.53
会计年终之现金及现金等价物,521.012,685.295,804.731,306.972,279.694,619.827,578.434,813.298
外汇兑换率变动之影响,20.593,5.521,-14.552,-2.799,-14.2,-0.176,-0.593,-0.715
购置固定资产款项,-1.198,--,-1.001,-0.472,-17.495,-1.205,-3.805,-2.681
币种,港币,港币,港币,港币,港币,港币,港币,港币
