报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,2626,1304,2346,1083.123,1967.522,901.172,3223.849,1670.976
投资活动之现金流入净额,-461,-220,-1149,-599.811,-1252.083,-588.962,-917.22,-418.352
融资活动之现金流入净额,-2207,-1584,-1195,-1111.413,-1968.131,-893.274,-2713.108,-2690.16
现金及现金等价物增加,-42,-500,2,-628.101,-1252.692,-581.064,-406.479,-1437.536
会计年初之现金及现金等价物,1284,1284,1283,1283.102,2535.315,2535.315,2943.424,2943.424
会计年终之现金及现金等价物,1239,781,1284,656.162,1283.102,1955.421,2535.315,1507.785
外汇兑换率变动之影响,-3,-3,-1,1.161,0.479,1.17,-1.63,1.897
购置固定资产款项,-468,-218,-1133,-594.955,-1251.274,-593.863,-930.642,-423.46
币种,美元,美元,美元,美元,美元,美元,美元,美元
