报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6584.583,-7711.218,-558.765,-2819.344,-5243.195,-494.188,-2456.46,-1760.294
投资活动之现金流入净额,-8495.622,-3117.924,-4389.853,-961.338,-1610.266,-252.591,-44.543,-39.149
融资活动之现金流入净额,20562.922,12614.997,9007.188,4938.473,8953.014,2929.137,3494.049,2230.13
现金及现金等价物增加,5482.717,1785.855,4058.57,1157.791,2099.553,2182.358,993.046,430.687
会计年初之现金及现金等价物,8922.727,8922.727,4841.36,4841.36,2725.737,2725.737,1721.481,1721.481
会计年终之现金及现金等价物,14262.982,10615.952,8922.727,6027.368,4841.36,4907.954,2725.737,2161.779
外汇兑换率变动之影响,-142.462,-92.63,22.797,28.217,16.07,-0.141,11.21,9.611
购置固定资产款项,-255.886,-171.478,-79.568,-30.927,-79.49,-26.33,-49.429,-42.08
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
