报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,一季报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,1038.462,1023.3,433.185,496.096,2074.294,1427.629,1021.453,685.839
投资活动之现金流入净额,-203.526,-31.444,-13.732,-5.783,-292.905,-266.533,-256.904,-91.772
融资活动之现金流入净额,603.947,-1519.332,-1172.728,-1046.057,1886.781,244.305,635.821,-13.84
现金及现金等价物增加,1438.883,-527.476,-753.275,-555.744,3668.17,1405.401,1400.37,580.227
会计年初之现金及现金等价物,4813.311,5723.161,5723.161,5723.161,1987.878,1987.878,1987.878,1987.878
会计年终之现金及现金等价物,6219.268,5129.333,4925.944,5151.72,5723.161,3403.68,3400.038,2567.907
外汇兑换率变动之影响,-32.926,-66.352,-43.942,-15.697,67.113,10.401,11.79,-0.198
购置固定资产款项,-18.206,-52.936,-26.116,-10.006,-273.845,-249.578,-235.605,-95.132
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
