报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-4.756,-24.135,-16.374,3.328,5.934,-1.259,-1.46,-4.64
投资活动之现金流入净额,0,-1.912,0.166,-0.805,0,7.046,3.477,-3.738
融资活动之现金流入净额,3.727,5.869,0,26.309,-3.11,-0.674,0.004,1.228
现金及现金等价物增加,-1.029,-20.178,-16.208,28.832,2.824,5.113,2.021,-7.15
会计年初之现金及现金等价物,15.479,35.625,35.625,6.795,6.795,1.693,1.693,8.685
会计年终之现金及现金等价物,15.026,15.479,19.417,35.625,9.615,6.795,3.712,1.693
外汇兑换率变动之影响,0.576,0.032,--,-0.002,-0.004,-0.011,-0.002,0.158
购置固定资产款项,--,-0.054,-0.738,-0.704,--,--,--,-0.054
币种,港币,港币,港币,港币,港币,港币,港币,港币
