报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,130.888,-12.524,-13.573,96.433,13.16,44.59,4.102,3.216
投资活动之现金流入净额,10.258,-8,-3.326,-2.996,1.127,-19.088,-3.743,-2.927
融资活动之现金流入净额,-89.074,-124.75,-30.484,93.751,88.89,-33.363,-1.717,-7.934
现金及现金等价物增加,52.072,-145.274,-47.383,187.188,103.177,-7.861,-1.358,-7.645
会计年初之现金及现金等价物,37.019,182.293,182.293,-4.895,-4.895,2.966,2.966,10.611
会计年终之现金及现金等价物,89.091,37.019,134.91,182.293,98.282,-4.895,1.608,2.966
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.033,--,-29.415,-29.409,-2.516,-0.111,-0.279
币种,港币,港币,港币,港币,港币,港币,港币,港币
