报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,5.041,55.209,23.303,10.082,11.839,-100.708,-4.212,-17.374
投资活动之现金流入净额,0.293,1.595,1.938,0.155,0.105,0.349,0.628,-0.557
融资活动之现金流入净额,-12.522,-0.559,-0.308,-0.455,-0.341,141.642,5.064,-189.56
现金及现金等价物增加,-7.188,56.245,24.933,9.782,11.603,41.283,1.48,-207.491
会计年初之现金及现金等价物,116.163,59.918,59.258,50.141,50.141,8.965,8.965,216.54
会计年终之现金及现金等价物,108.975,116.163,84.191,59.918,61.744,50.141,10.445,8.965
外汇兑换率变动之影响,--,--,--,-0.005,--,-0.107,--,-0.084
购置固定资产款项,--,--,--,-0.048,--,-0.004,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
