报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,80.373,54.424,181.841,37.229,-1.874,12.733,101.497,19.372
投资活动之现金流入净额,25.177,-60.133,-233.341,-40.647,3.398,-67.308,90.873,69.794
融资活动之现金流入净额,-18.199,-6.414,-20.741,-15.011,8.977,-18.695,-229.697,-172.344
现金及现金等价物增加,87.351,-12.123,-72.241,-18.429,10.501,-73.27,-37.327,-83.178
会计年初之现金及现金等价物,67.362,67.362,139.487,139.487,128.695,128.695,166.559,166.559
会计年终之现金及现金等价物,152.837,53.987,67.362,121.268,139.487,55.417,128.695,83.696
外汇兑换率变动之影响,-1.876,-1.252,0.116,0.21,0.291,-0.008,-0.537,0.315
购置固定资产款项,-91.985,-7.577,-22.55,-2.815,-29.881,-5.624,-15.601,-1.224
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
