报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-4.107,-10.532,5.103,-51.849,-2.755,17.016,12.443,54.203
投资活动之现金流入净额,43.861,-141.641,-1.803,31.34,-2.761,-10.069,-10.173,-13.695
融资活动之现金流入净额,-0.766,159.71,-8.977,23.162,1.917,-16.504,-2.385,-28.389
现金及现金等价物增加,38.988,7.537,-5.677,2.653,-3.599,-9.557,-0.115,12.119
会计年初之现金及现金等价物,24.424,17.665,17.665,15.684,15.684,25.241,25.241,12.938
会计年终之现金及现金等价物,63.631,24.424,11.783,17.665,12.085,15.684,25.126,25.241
外汇兑换率变动之影响,0.219,-0.778,-0.205,-0.672,--,--,--,0.184
购置固定资产款项,43.701,-5.775,-1.813,-4.558,-2.874,-14.09,-10.297,-13.97
币种,港币,港币,港币,港币,港币,港币,港币,港币
