报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,252.896,458.383,258.143,489.521,274.944,487.095,279.609,462.787
投资活动之现金流入净额,-11.094,29.263,15.061,-9.423,-1.05,51.886,118.837,14.002
融资活动之现金流入净额,-109.479,-437.596,-109.258,-436.874,-109.286,-436.807,-204.924,-400.692
现金及现金等价物增加,132.323,50.05,163.946,43.224,164.608,102.174,193.522,76.097
会计年初之现金及现金等价物,430.83,380.785,380.785,337.563,337.563,235.389,235.389,159.35
会计年终之现金及现金等价物,563.157,430.83,544.729,380.785,502.17,337.563,428.912,235.389
外汇兑换率变动之影响,0.004,-0.005,-0.002,-0.002,-0.001,--,0.001,-0.058
购置固定资产款项,-1.24,-1.46,-0.563,-3.688,-1.492,-51.428,-17.786,-6.172
币种,港币,港币,港币,港币,港币,港币,港币,港币
