报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,105.256,208.802,-172.424,-162.364,-2534.115,-1496.585,6331.878,-588.495
投资活动之现金流入净额,-122.246,-532.506,167.486,-7.883,2421.418,1142.758,1163.092,2695.773
融资活动之现金流入净额,-560.475,-494.046,39.11,-18.736,834.255,892.387,-9336.132,-3723.002
现金及现金等价物增加,-577.465,-817.75,34.172,-188.983,721.558,538.56,-1841.162,-1615.724
会计年初之现金及现金等价物,1358.089,1358.089,1403.868,1048.218,728.127,728.127,2557.297,2557.297
会计年终之现金及现金等价物,823.908,559.443,1358.089,830.291,1403.868,1269.044,728.127,914.139
外汇兑换率变动之影响,43.284,19.104,-79.951,-28.944,-45.817,2.357,11.992,-27.434
购置固定资产款项,-8.148,-5.535,-2.514,-0.714,-14.025,-8.72,-10.774,-2.066
币种,港币,港币,港币,港币,港币,港币,港币,港币
