报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,677.129,286.687,364.823,83.908,510.327,356.249,956.365,298.218
投资活动之现金流入净额,-1328.476,-580.179,-684.367,-246.111,-1272.197,-795.874,-1997.897,-964.465
融资活动之现金流入净额,479.811,386.452,250.995,263.294,709.836,305.761,877.108,666.666
现金及现金等价物增加,-171.536,92.96,-68.549,101.091,-52.034,-133.864,-164.424,0.419
会计年初之现金及现金等价物,512.806,512.806,581.355,581.355,633.389,633.389,797.813,797.813
会计年终之现金及现金等价物,341.27,605.766,512.806,682.446,581.355,499.525,633.389,798.232
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-1360.243,-504.22,-723.5,-454.142,-1271.552,-792.534,-1629.61,-784.359
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
