报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-16.567,-93.848,-52.18,-84.139,-30.662,-29.804,-10.245,117.187
投资活动之现金流入净额,0.199,-3.237,0.106,30.379,-17.181,-65.299,-12.134,-133.702
融资活动之现金流入净额,67.325,51.943,-0.342,136.68,103.876,84.636,39.852,-3.289
现金及现金等价物增加,50.957,-45.142,-52.416,82.92,56.033,-10.467,17.473,-19.804
会计年初之现金及现金等价物,98.689,128.579,128.579,33.351,33.351,42.52,42.52,65.116
会计年终之现金及现金等价物,141.499,98.689,81.741,128.579,93.703,33.351,64.018,42.52
外汇兑换率变动之影响,-8.147,15.252,5.578,12.308,4.319,1.298,4.025,-2.792
购置固定资产款项,-4.201,-10.141,-6.535,-16.863,-9.593,-22.156,-11.993,-21.879
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
