报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,30.079,860.245,-120.193,-1.931,256.743,1777.652,991.322,457.37
投资活动之现金流入净额,648.508,-1270.982,-95.413,1365.509,1318.899,-259.753,-120.651,45.063
融资活动之现金流入净额,-570.391,175.798,446.009,-1254.067,-683.417,-611.127,59.123,-508.195
现金及现金等价物增加,108.196,-234.939,230.403,109.511,892.225,906.772,929.794,-5.762
会计年初之现金及现金等价物,2179.991,2445.659,2445.659,2378.203,2378.203,1531.983,1531.983,1613.211
会计年终之现金及现金等价物,2340.874,2179.991,2593.099,2445.659,3277.76,2378.203,2423.833,1531.983
外汇兑换率变动之影响,52.687,-30.729,-82.963,-42.055,7.332,-60.552,-37.944,-75.466
购置固定资产款项,-32.572,-148.708,-48.548,-124.869,-64.626,-90.674,-57.894,-109.136
币种,美元,美元,美元,美元,美元,美元,美元,美元
