报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-60.759,2.421,-59.159,-41.104,-33.472,-14.003,-16.743,-21.234
投资活动之现金流入净额,-7.481,-50.656,-9.995,-289.918,-3.022,0.014,0,-1.605
融资活动之现金流入净额,57.478,-20.709,-6.248,384.215,29.171,59.022,47.321,11.927
现金及现金等价物增加,-10.762,-68.944,-75.402,53.193,-7.323,45.033,30.578,-10.912
会计年初之现金及现金等价物,29.169,98.114,98.114,45.082,45.082,0.109,0.085,11.217
会计年终之现金及现金等价物,18.419,29.169,22.712,98.114,37.762,45.082,30.663,0.085
外汇兑换率变动之影响,0.012,-0.001,--,-0.161,0.003,-0.06,--,-0.22
购置固定资产款项,-16.221,-2.71,-0.002,-0.927,-0.127,--,--,-1.193
币种,港币,港币,港币,港币,港币,港币,人民币,人民币
