报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,61.47,-106.715,31.476,-106.121,-73.108,2.49,20.63,-140.787
投资活动之现金流入净额,-0.962,-2.748,-0.02,-0.689,-0.664,-0.148,-0.101,-2.994
融资活动之现金流入净额,-47.152,103.97,-30.436,104.825,53.69,19.571,-20.964,142.093
现金及现金等价物增加,13.356,-5.493,1.02,-1.985,-20.082,21.913,-0.435,-1.688
会计年初之现金及现金等价物,15.298,20.791,20.791,22.776,22.776,0.863,0.863,2.551
会计年终之现金及现金等价物,28.654,15.298,21.811,20.791,2.694,22.776,0.428,0.863
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.962,-1.648,-0.02,-0.064,-0.039,-0.154,-0.101,-3.002
币种,港币,港币,港币,港币,港币,港币,港币,港币
