报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-276.744,-67.742,9.481,337.199,167.443,49.752,81.75,-39.948
投资活动之现金流入净额,330.03,-10.167,-2.013,-130.452,-79.44,29.067,-6.38,18.748
融资活动之现金流入净额,-53.996,-201.99,-263.132,-6.239,-64.642,-77.513,-87.426,-36.419
现金及现金等价物增加,-0.71,-279.899,-255.664,200.508,23.361,1.306,-12.056,-57.619
会计年初之现金及现金等价物,60.566,340.748,340.748,142.44,142.44,142.331,142.331,199.074
会计年终之现金及现金等价物,60.051,60.566,85.365,340.748,165.253,142.44,129.578,142.331
外汇兑换率变动之影响,0.195,-0.283,0.281,-2.2,-0.548,-1.197,-0.697,0.876
购置固定资产款项,--,-0.424,--,-0.188,--,-1.327,--,-2.801
币种,港币,港币,港币,港币,港币,港币,港币,港币
