报告期,2015-06-30,2014-12-31,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30,2011-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-1739.054,-2704.571,-1319.008,-485.716,-65.274,-468.032,-135.293,-4018.899
投资活动之现金流入净额,875.934,-582.625,-616.085,-478.363,-190.529,-186.475,-295.176,639.407
融资活动之现金流入净额,1676.588,3059.03,1605.259,1275.876,196.523,821.248,848.115,2001.107
现金及现金等价物增加,813.468,-228.166,-329.834,311.797,-59.28,166.741,417.646,-1378.385
会计年初之现金及现金等价物,732.142,971.184,971.184,664.546,664.546,497.532,497.532,1905.846
会计年终之现金及现金等价物,1560.361,732.142,643.22,971.184,602.09,664.546,915.952,497.532
外汇兑换率变动之影响,14.751,-10.876,1.87,-5.159,-3.176,0.273,0.774,-29.929
购置固定资产款项,-117.234,-92.984,-69.619,-227.846,-76.634,-102.868,-164.024,-201.522
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
