报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-47.796,476.946,-11.725,-268.032,-10.695,-50.985,-167.2,-65.963
投资活动之现金流入净额,20.05,42.051,0.056,358.148,6.959,34.849,25.693,202.702
融资活动之现金流入净额,-130.427,-52.171,-52.171,-62.352,-52.171,-52.171,-52.171,-52.171
现金及现金等价物增加,-158.173,466.826,-63.84,27.764,-55.907,-68.307,-193.678,84.568
会计年初之现金及现金等价物,1152.132,697.398,697.398,688.203,688.203,766.33,766.33,670.204
会计年终之现金及现金等价物,999.791,1152.132,628.356,697.398,632.296,688.203,562.692,766.33
外汇兑换率变动之影响,5.832,-12.092,-5.202,-18.569,--,-9.82,-9.96,11.558
购置固定资产款项,--,--,--,-0.755,--,--,--,-0.939
币种,港币,港币,港币,港币,港币,港币,港币,港币
