报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1417.74,3921.547,1839.154,3541.74,1964.923,2540.916,378.123,1272.39
投资活动之现金流入净额,-1735.927,-3708.287,-1845.099,-2985.746,-1066.437,-2318.456,-1130.299,-2328.356
融资活动之现金流入净额,44.699,-1752.006,-1528.41,372.392,-1537.556,1099.879,983.092,1094.226
现金及现金等价物增加,-273.488,-1538.746,-1534.355,928.386,-639.07,1322.339,230.916,38.26
会计年初之现金及现金等价物,1274.197,2958.656,2958.656,2032.567,2032.567,710.511,710.511,657.106
会计年终之现金及现金等价物,1000.709,1274.197,1424.301,2958.656,1393.497,2032.567,941.427,710.511
外汇兑换率变动之影响,--,-145.713,--,-2.297,--,-0.283,--,15.145
购置固定资产款项,-1714.28,-3504.429,-1851.01,-3000.059,-1069.728,-2050.048,-1092.445,-2271.986
币种,港币,港币,港币,港币,港币,港币,港币,港币
