报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,0.05,9.105,1.812,3.891,-7.193,9.305,14.467,12.84
投资活动之现金流入净额,0.051,0,0.055,0,0.063,0,0.057,0
融资活动之现金流入净额,-0.337,0,0.108,0,0.258,0,-0.195,0
现金及现金等价物增加,-0.236,9.105,1.975,3.891,-6.872,9.305,14.329,12.84
会计年初之现金及现金等价物,43.858,43.858,41.883,41.883,48.755,48.759,34.426,34.427
会计年终之现金及现金等价物,43.622,52.963,43.858,45.774,41.883,58.064,48.755,47.267
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
