报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,158.908,1327.028,1010.653,152.812,-498.631,92.266,-30.335,-223.629
投资活动之现金流入净额,-317.798,-531.996,-134.354,400.18,467.619,155.354,235.838,-450.841
融资活动之现金流入净额,400.715,-486.774,-415.414,-311.809,-145.407,-301.245,-183.552,152.411
现金及现金等价物增加,241.825,308.258,460.885,241.183,-176.419,-53.625,21.951,-522.059
会计年初之现金及现金等价物,833.162,522.796,522.796,278.241,278.241,330.404,330.404,848.578
会计年终之现金及现金等价物,1073.178,833.162,985.937,522.796,101.567,278.241,352.879,330.404
外汇兑换率变动之影响,-1.809,2.108,2.256,3.372,-0.255,1.462,0.524,3.885
购置固定资产款项,-69.426,-153.448,-79.454,-364.244,-127.795,-281.815,-98.872,-229.21
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
