报告期,2017-12-31,2017-06-30,2017-03-31,2016-09-30,2016-06-30,2016-03-31,2015-09-30,2015-03-31
报表类型,年报,中报,中报,年报,中报,中报,年报,中报
经营业务所得之现金流入净额,-10.431,5.026,1.675,26.397,24.276,12.913,14.517,3.483
投资活动之现金流入净额,-14.181,-3.072,0.232,-2.718,0.492,0.365,-0.296,-0.303
融资活动之现金流入净额,4.9,0,0,-0.009,0,0,81.984,1.625
现金及现金等价物增加,-19.712,1.954,1.907,23.67,24.768,13.278,96.205,4.805
会计年初之现金及现金等价物,154.235,154.235,154.235,130.565,130.565,130.565,34.36,34.36
会计年终之现金及现金等价物,134.524,156.189,156.142,154.235,155.333,143.843,130.565,39.165
外汇兑换率变动之影响,0.001,--,--,--,--,--,--,--
购置固定资产款项,-4.943,-3.429,-0.052,-3.394,-0.043,-0.002,-0.588,-0.576
币种,港币,港币,港币,港币,港币,港币,港币,港币
