报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-18.467,-10.964,-15.983,-4.859,-35.173,-10.711,-23.63,-18.282
投资活动之现金流入净额,-1.147,0.218,-2.493,-2.288,1.038,-1.576,2.004,-0.265
融资活动之现金流入净额,54.608,11.892,-36.084,-36.084,50.363,63.363,49.443,74.44
现金及现金等价物增加,34.994,1.146,-54.56,-43.231,16.228,51.076,27.817,55.893
会计年初之现金及现金等价物,23.817,23.817,78.077,78.077,61.79,61.79,33.985,33.985
会计年终之现金及现金等价物,59.173,24.884,23.817,34.932,78.077,112.872,61.79,89.867
外汇兑换率变动之影响,0.362,-0.079,0.3,0.086,0.059,0.006,-0.012,-0.011
购置固定资产款项,-1.377,--,0.001,-2.303,-0.009,-2.288,-0.187,-0.331
币种,港币,港币,港币,港币,港币,港币,港币,港币
