报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,-75.308,-113.406,-200.441,-194.265,444.472,392.712,335.615,-301.624
投资活动之现金流入净额,-215.495,-104.029,-67.344,-23.151,177.279,-75.381,112.622,41.689
融资活动之现金流入净额,300.032,183.001,290.107,261.525,-554.148,-241.88,-449.943,236.107
现金及现金等价物增加,9.229,-34.434,22.322,44.109,67.603,75.451,-1.706,-23.828
会计年初之现金及现金等价物,119.328,119.328,96.19,96.19,28.587,28.587,30.293,54.121
会计年终之现金及现金等价物,127.955,84.894,119.328,140.299,96.19,104.038,28.587,30.293
外汇兑换率变动之影响,-0.602,--,0.816,--,--,--,--,--
购置固定资产款项,-160.669,-51.199,-149.198,-131.142,-70.776,-19.02,-27.462,-8.773
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
