报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-12.675,-5.77,-28.387,-9.082,-18.359,-12.832,-8.412,-11.123
投资活动之现金流入净额,-0.062,-0.013,0.568,-1.789,-1.038,-0.185,10.433,-0.004
融资活动之现金流入净额,26.529,5.607,2.018,-0.251,2.379,-2.552,41.416,3.139
现金及现金等价物增加,13.792,-0.176,-25.801,-11.122,-17.018,-15.569,43.437,-7.988
会计年初之现金及现金等价物,7.162,7.162,32.985,32.985,50.013,50.013,6.575,6.575
会计年终之现金及现金等价物,21.298,6.312,7.162,21.299,32.985,34.445,50.013,-1.296
外汇兑换率变动之影响,0.344,-0.674,-0.022,-0.564,-0.01,0.001,0.001,0.117
购置固定资产款项,-0.064,-0.014,-2.01,-1.3,-0.812,-0.19,-0.081,-0.016
币种,港币,港币,港币,港币,港币,港币,港币,港币
