报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-21.097,-45.351,-23.294,-36.965,-20.36,-33.619,-12.682,-40.292
投资活动之现金流入净额,0,-0.039,-0.031,-0.502,-0.414,-0.098,-0.136,-15.723
融资活动之现金流入净额,18.02,48.119,23.505,8.347,14.594,50.173,20.062,71.565
现金及现金等价物增加,-3.077,2.729,0.18,-29.12,-6.18,16.456,7.244,15.55
会计年初之现金及现金等价物,9.987,7.367,7.367,36.583,36.583,20.131,20.131,4.592
会计年终之现金及现金等价物,7.052,9.987,7.491,7.367,30.352,36.583,27.403,20.131
外汇兑换率变动之影响,0.142,-0.109,-0.056,-0.096,-0.051,-0.004,0.028,-0.011
购置固定资产款项,--,-0.039,--,-0.821,--,-0.098,-0.136,-13.876
币种,港币,港币,港币,港币,港币,港币,港币,港币
