报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,607.629,31.765,22.73,24.622,40.55,126.826,8.519,-37.518
投资活动之现金流入净额,331.223,-455.608,16.32,23.368,1.486,1.73,1.249,372.996
融资活动之现金流入净额,-682.478,58.667,-270.845,321.815,-31.091,-562.168,-453.39,-10.248
现金及现金等价物增加,256.374,-365.176,-231.795,369.805,10.945,-433.612,-443.622,325.23
会计年初之现金及现金等价物,40.824,387.187,387.187,15.626,15.626,449.17,449.17,120.745
会计年终之现金及现金等价物,292.196,24.673,156.929,387.187,26.213,15.626,5.934,449.17
外汇兑换率变动之影响,-5.002,2.662,1.537,1.756,-0.358,0.068,0.386,3.195
购置固定资产款项,-0.315,-0.6,-0.182,-1.409,-0.779,-2.018,-0.364,-15.547
币种,港币,港币,港币,港币,港币,港币,港币,港币
