报告期,2014-06-30,2013-12-31,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,13.954,663.183,342.369,618.399,211.777,336.238,184.013,314.038
投资活动之现金流入净额,-194.306,-29.927,-13.555,-123.113,-86.901,-3.112,-18.293,-25.103
融资活动之现金流入净额,76.031,-18.571,28.216,-8.282,-51.187,298.98,345.369,11.688
现金及现金等价物增加,-104.321,614.685,357.03,487.004,73.689,632.106,511.089,300.623
会计年初之现金及现金等价物,2249.038,1580.697,1580.697,1077.795,1077.795,400.322,400.322,92.329
会计年终之现金及现金等价物,2088.643,2249.038,1964.395,1580.697,1141.505,1077.795,922.06,400.322
外汇兑换率变动之影响,-56.074,53.656,26.668,15.898,-9.979,45.367,10.649,7.37
购置固定资产款项,--,-6.488,-5.034,-19.464,-4.35,-7.107,-103.061,-147.08
币种,港币,港币,港币,港币,港币,港币,港币,港币
