报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-42.752,-81.476,-55.828,-40.275,-12.57,-10.591,31.091,-0.496
投资活动之现金流入净额,-293.101,-188.133,-65.208,-40.125,-44.76,-24.648,-24.634,2.479
融资活动之现金流入净额,204.179,214.248,102.701,82.084,267.797,5.34,-0.259,-2.74
现金及现金等价物增加,-131.674,-55.361,-18.335,1.684,210.467,-29.899,6.198,-0.757
会计年初之现金及现金等价物,209.129,209.129,232.243,232.243,30.675,30.675,25.039,25.039
会计年终之现金及现金等价物,86.805,156.65,209.129,232.544,232.243,0.483,30.675,23.895
外汇兑换率变动之影响,9.35,2.882,-4.779,-1.383,-8.899,-0.293,-0.562,-0.387
购置固定资产款项,-101.628,-35.436,-41.284,-21.632,-28.415,-10.209,-8.586,-1.46
币种,港币,港币,港币,港币,港币,港币,港币,港币
