报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-165.028,138.035,69.191,279.353,22.393,188.971,99.698,181.502
投资活动之现金流入净额,-25.898,-1233.704,-209.184,-21.826,-73.977,-147.464,-166.738,-1027.866
融资活动之现金流入净额,73.757,897.527,-27.129,-82.006,-29.083,-45.12,8.511,703.751
现金及现金等价物增加,-117.169,-198.142,-167.122,175.521,-80.667,-3.613,-58.529,-142.613
会计年初之现金及现金等价物,594.606,807.973,807.973,655.643,655.643,674.609,674.609,801.753
会计年终之现金及现金等价物,482.775,594.606,616.651,807.973,575.166,655.643,603.402,674.609
外汇兑换率变动之影响,5.338,-15.225,-24.2,-23.191,0.19,-15.353,-12.678,15.469
购置固定资产款项,-36.503,-54.055,-25.346,-46.952,-26.194,-43.178,-25.709,-99.027
币种,港币,港币,港币,港币,港币,港币,港币,港币
