报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1768.156,842,1978.085,975,1740.994,775,1246.742,465
投资活动之现金流入净额,-652.681,-642,-3327.082,-540,-2434.051,-84,-449.689,-17
融资活动之现金流入净额,-618.669,-569,1333.602,-17,52.974,-234,-323.762,-338
现金及现金等价物增加,496.806,-369,-15.395,418,-640.083,457,473.291,110
会计年初之现金及现金等价物,700.938,701,721.612,722,1389.453,1390,943.136,943
会计年终之现金及现金等价物,1204.805,342,700.938,1137,721.612,1848,1389.453,1025
外汇兑换率变动之影响,7.061,9,-5.279,-2,-27.758,2,-26.974,-28
购置固定资产款项,-1137.856,-397,-1731.593,-835,-2001.51,-857,-1199.437,-500
币种,港币,港币,港币,港币,港币,港币,港币,港币
