报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-120.26,133.012,-91.254,67.475,-132.026,165.25,-22.172,-7.567
投资活动之现金流入净额,295.772,-283.484,-391.93,49.937,-162.145,-16.476,52.114,-421.668
融资活动之现金流入净额,-27.046,-32.836,-27.046,16.005,-27.046,-25.827,-27.101,110.177
现金及现金等价物增加,148.466,-183.308,-510.23,133.417,-321.217,122.947,2.841,-319.058
会计年初之现金及现金等价物,852.975,1095.218,1095.218,1015.994,1015.994,897.467,897.467,1184.761
会计年终之现金及现金等价物,1026.151,852.975,561.776,1095.218,698.747,1015.994,895.083,897.467
外汇兑换率变动之影响,24.71,-58.935,-23.212,-54.193,3.97,-4.42,-5.225,31.764
购置固定资产款项,--,-18.118,--,-248.457,--,-299.77,--,-158.87
币种,港币,港币,港币,港币,港币,港币,港币,港币
