报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,7142.839,3079.457,16833.748,8822.301,23206.451,11155.577,17003.837,8446.014
投资活动之现金流入净额,-14087.462,-6677.474,-15633.946,-6373.376,-16185.681,-6940.314,-18579.008,-8478.479
融资活动之现金流入净额,8002.806,3541.167,-4079.264,-3255.565,-2987.649,-3484.458,3860.114,2642.511
现金及现金等价物增加,1058.183,-56.85,-2879.462,-806.64,4033.121,730.805,2284.943,2610.046
会计年初之现金及现金等价物,6358.618,6358.618,9238.08,9238.08,5204.959,5204.959,2920.016,2920.016
会计年终之现金及现金等价物,7416.801,6301.768,6358.618,8431.44,9238.08,5935.764,5204.959,5530.062
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-14096.658,-6379.756,-16913.539,-7119.876,-14244.399,-5405.362,-18590.076,-8538.918
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
