报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-5.148,65.101,-6.239,129.885,107.974,197.25,135.181,96.15
投资活动之现金流入净额,-90.98,657.89,729.778,-271.036,-81.614,-136.955,-68.03,-48.068
融资活动之现金流入净额,0,-6.056,0,-13.711,0,-0.25,0,101.086
现金及现金等价物增加,-96.128,716.935,723.539,-154.862,26.36,60.045,67.151,149.168
会计年初之现金及现金等价物,825.485,106.963,106.963,260.75,260.75,200.575,200.575,51.133
会计年终之现金及现金等价物,725.543,825.485,830.457,106.963,286.899,260.75,267.78,200.575
外汇兑换率变动之影响,-3.814,1.587,-0.045,1.075,-0.211,0.13,0.054,0.274
购置固定资产款项,-18.322,-8.878,-8.586,-43.534,-22.276,-63.984,-38.845,-47.674
币种,美元,美元,美元,美元,美元,美元,美元,美元
